date,idx_return,idx_log_return,idx_total_volume,idx_avg_wt_change,idx_num_companies,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2021-05-24,3.1893629946353106,0.0783302892329736,94380394.0,0.0282172413793103,30.0,0.16407802728211138,68.46,0.029950348356945152,155.45,-0.0018638136440773635,7.25,11.1,14.577,0.003766431020971722,0.11644778049121889,11.6361,-4.29688003605967e-05,0.13665502321785608,12.275,-4.073236798173182e-05,0.11441301061707593
2021-05-25,3.131733962350049,0.0684075283896633,140085899.0,0.0281172413793103,30.0,0.15878439679640588,68.65,0.0027714991119410105,155.97,0.003339544558971443,7.25,11.1,14.6397,0.00429207242805136,0.1168877696113543,11.6423,0.0005326826711976123,0.1366350746018318,12.2872,0.0009933964386971046,0.11437349719455242
2021-05-26,3.065097839558348,0.0592854388670062,132370182.0,0.0281482758620689,30.0,0.15910212981613173,68.87,0.0031995373426268793,155.85,-0.000769674850388057,7.25,11.1,14.7964,0.010646891418463303,0.11953508283272668,11.6898,0.004071649411971759,0.13693173844206133,12.3423,0.004474316727735895,0.11476737760021749
2021-05-27,3.105293062955988,0.0629936378619921,162423446.0,0.028351724137931,30.0,0.15431835505115857,69.46,0.00853037775932099,155.39,-0.002955920414703326,7.25,11.1,14.7888,-0.0005137704100140843,0.11932827557930892,11.8425,0.012978089118010254,0.11101716029020442,12.4829,0.011327320894992122,0.08952303468883059
2021-05-28,3.093456749720134,0.0637713962944692,94036004.0,0.028403448275862,30.0,0.14911217543202585,69.63,0.002444461638527362,155.39,-0.002955920414703326,7.25,11.1,14.8914,0.006913727581788789,0.12053029589358592,11.8741,0.0026648017590837378,0.10104524228820785,12.51,0.0021686167368101393,0.07922858407958472
2021-05-31,3.011370476307637,0.052757146241253,126084231.0,0.0280482758620689,30.0,0.15636542800432354,69.32,-0.004462044107050011,154.59,-0.0027131799589602927,7.25,10.8,15.1265,0.015697884433450684,0.12387384832554814,11.9622,-4.179745788476406e-05,0.08839884396806706,12.5987,0.0,0.0736102344192136
2021-06-01,3.022577706312862,0.0557517685850378,107065371.0,0.0281344827586206,30.0,0.1606536221511691,70.25,0.013326843366449837,154.04,-0.0035641420615345324,7.25,10.8,15.2168,0.00595190810324179,0.12189228881998371,12.1042,0.011800821718162866,0.09262216190457588,12.7295,0.010328500468827762,0.07730435101353901
2021-06-02,2.932666549127232,0.0506766947883158,108666431.0,0.0279448275862068,30.0,0.1638266605512796,71.35,0.015537035708990097,153.09,-0.006186325202718288,7.25,10.8,15.1963,-0.0013481034886082075,0.12171526261026115,12.1916,0.007194690194271217,0.09336342723144293,12.8181,0.0069361000804829915,0.07816619415812068
2021-06-03,2.8399153368613983,0.0413945180682292,101349209.0,0.0277724137931034,30.0,0.1816325769758572,71.31,-0.0005607738826330555,152.76,-0.002157921386674358,7.25,10.8,15.1856,-0.0007043667737952136,0.11824802380137085,12.13,-0.005065467051174157,0.08952774927892426,12.7567,-0.004801610801811911,0.07934610473953743
2021-06-04,2.8362686376504658,0.0378735823539621,62990441.0,0.0276931034482758,30.0,0.2016780003911726,71.89,0.008100602955567995,152.76,-0.002157921386674358,7.25,10.8,15.2211,0.0023350127524310385,0.1163713572698531,12.1197,-0.000849495096385485,0.08189015223146386,12.7333,-0.0018360146389448005,0.07416087016441258
2021-06-07,2.8258695673151237,0.0385765118993257,93290320.0,0.0276379310344827,30.0,0.21872191212886685,71.49,-0.0055795932170197805,153.55,0.00169469470881554,7.25,10.8,15.2471,0.0017395475656168842,0.10172034096318323,12.1188,-4.125735928732577e-05,0.07926200709406056,12.7275,-7.8566939072515e-05,0.06961302889769054
2021-06-08,2.748504056601857,0.0400534170999594,95306271.0,0.0277758620689655,30.0,0.2302115669823597,72.22,0.010159436070551316,153.66,0.0007161225526573015,7.25,10.8,15.199,-0.003159684821216662,0.09813527503061635,12.0935,-0.0020898476566098387,0.07988168467541022,12.7089,-0.0014624713650653357,0.06999360951360654
2021-06-09,2.8241442226905416,0.0417511560460354,102554877.0,0.0276448275862069,30.0,0.2393152420516003,72.22,0.0,153.33,-0.002149907991190911,7.25,10.8,15.0846,-0.007555280361892722,0.09989917716303107,12.0336,-0.004965381091763129,0.08204609897857917,12.6661,-0.003373402213840122,0.07123704208965986
2021-06-10,2.8045345114376663,0.0341226741640399,114742492.0,0.0274862068965517,30.0,0.2550297202619875,72.52,0.0041453700373385765,153.18,-0.0009787609668504976,7.25,10.8,15.2291,0.009533715414895243,0.1005434130291963,11.9171,-0.009728393642872021,0.08820753221804173,12.5592,-0.008475668471477764,0.0765829010519955
2021-06-11,2.7954733209973046,0.0300615738284949,65009000.0,0.0273413793103448,30.0,0.2742886384515173,72.69,0.002341437609893769,153.18,-0.0009787609668504976,7.25,10.8,15.2447,0.0010238303961236906,0.08932918700803227,12.0462,0.01077491405832109,0.09237270642650054,12.6836,0.00985635564174149,0.08068413774916408
2021-06-14,2.794013083442632,0.0301962440828523,182648716.0,0.0272241379310344,30.0,0.28949923543688566,72.86,0.0023359680838737065,152.94,-0.0004575911176430011,7.25,10.8,15.3738,0.00846565902454824,0.08822669343389766,12.0388,-4.153151619713612e-05,0.09245714169113316,12.6862,-7.882550004900873e-06,0.08063856846299851
2021-06-15,2.763099989307657,0.033263775769239,112609776.0,0.0272,30.0,0.30009690590062565,73.99,0.015390157357041686,152.75,-0.0012430895643744003,7.25,10.8,15.3445,-0.0019076582288482563,0.08651054059044365,12.1332,0.007810729763790634,0.09408422418310182,12.7623,0.005980723959000681,0.08162798205866276
2021-06-16,2.8030720720672853,0.0373384469546446,63120204.0,0.0272793103448275,30.0,0.304710587373494,74.39,0.005391575265790531,152.83,0.0005235944880403776,7.25,10.8,15.2971,-0.0030938356879980328,0.0865455318182948,12.1243,-0.0007337937049863724,0.09422380392089516,12.7526,-0.0007603400732365441,0.08177374066909525
2021-06-17,2.8702676021336684,0.0470809729956584,70152264.0,0.0273965517241379,30.0,0.3036346202445586,73.08,-0.01776679269344408,152.83,0.0,7.25,10.8,15.1968,-0.0065783885766172775,0.08998165446911746,12.1045,-0.0016344189070598494,0.0898516887602564,12.7383,-0.0011219691340899414,0.07905445863005742
2021-06-18,2.904326038352089,0.0506641972526571,90759240.0,0.0273206896551724,30.0,0.3008819050472945,73.51,0.005866719876190301,152.83,0.0,7.25,10.8,15.2207,0.0015714641189065138,0.08979005094830407,12.0398,-0.005359455844145638,0.09069197547912257,12.6782,-0.0047292201533613255,0.08044920803039829
2021-06-21,2.860813896006743,0.04531141662189,49195517.0,0.0272827586206896,30.0,0.29900009307938674,74.9,0.018732439137177606,152.99,0.0011772401621218636,7.25,10.8,15.1496,-0.004649363985112342,0.08572066383433292,11.2319,-0.00010683285120344543,0.21962065318037066,12.6727,-7.89094711096771e-06,0.07190186708155372
2021-06-22,2.9248290588956425,0.0482354432267967,40208135.0,0.0273482758620689,30.0,0.2954606980380956,74.81,-0.0012023246388602612,153.24,0.001632760053160588,7.25,10.8,15.1409,-0.0005744375457145851,0.08560376152331187,11.1752,-0.005060906678714927,0.21987602179945795,12.6139,-0.004650692934739583,0.07373218845094136
2021-06-23,2.9128753044507123,0.0459659898354698,55787937.0,0.0273586206896551,30.0,0.29175517364452186,75.19,0.005066677505621835,153.46,0.0014346269170708778,7.25,10.8,15.1136,-0.0018046907011827764,0.08298452103542389,11.1586,-0.001486536375975158,0.2198413369804192,12.599,-0.0011819347821607584,0.0739334928880159
2021-06-24,2.901204489522118,0.0486905368593525,44131201.0,0.0273206896551724,30.0,0.2865947985932983,75.56,0.004908799243373417,153.87,0.0026681433197676763,7.25,10.8,15.1323,0.0012365313898880111,0.0821811922431336,11.1317,-0.0024136070899741765,0.21978247476640148,12.5703,-0.0022805570626847622,0.07449220319369831
2021-06-25,2.844504428973752,0.0454387933431832,72343111.0,0.0272137931034482,30.0,0.2813097549611167,76.18,0.008171918417149216,153.87,0.0026681433197676763,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,11.145,0.0011940728725773377,0.21930687474916571,12.5945,0.0019233220577939915,0.07374990288210123
2021-06-28,2.780065802041356,0.0447208761815808,75276311.0,0.0272103448275862,30.0,0.27548956662364815,74.68,-0.01988664237693615,154.5,0.002397694179171722,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,11.0349,-0.00012686215537700485,0.21370101076793394,12.4823,8.011376154085737e-06,0.06807332236423926
2021-06-29,2.7446015303030684,0.0408144145763844,71296796.0,0.0272241379310344,30.0,0.261850024851841,74.76,0.001070663913840245,153.88,-0.004021018453705776,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,10.9027,-0.012052512609477747,0.21523614862690413,12.3381,-0.011619605036925783,0.07553715434777608
2021-06-30,2.752253511359135,0.0369296106070439,51969359.0,0.0269758620689655,30.0,0.23853710121867996,75.13,0.004936963793707126,153.88,-0.004021018453705776,7.25,9.7,14.3166,-0.04808277619487617,0.16575898521699553,10.9119,0.0008434718532947659,0.21536044916912,12.3531,0.0012150079255204233,0.0757164055993214
2021-07-01,2.783850586957406,0.0393648195074177,45434026.0,0.0269758620689655,30.0,0.21105153859547238,75.84,0.009405911565697153,153.62,-0.001691057313558474,7.25,9.7,14.4476,0.009108607624680244,0.16765912869916974,10.9271,0.001392005353211472,0.21119025799486257,12.3711,0.0014560635474703033,0.06855956643463096
2021-07-02,2.8260003354893684,0.0426288651534795,47764837.0,0.0271931034482758,30.0,0.1808992800396326,76.17,0.004341826437930472,153.62,-0.001691057313558474,7.25,9.7,14.4133,-0.002376919371804414,0.16718632341107534,11.0115,0.00769423904735667,0.21141308175081458,12.4555,0.006799185159719486,0.06842369516406965
2021-07-05,2.788126153644209,0.033574093212181,46502896.0,0.027103448275862,30.0,0.15724519233448447,77.16,0.012913503652831467,153.36,-0.0005866823283559231,7.25,9.7,14.336,-0.0053428444104954695,0.1643237090820242,11.0074,-5.4507299449243544e-05,0.21162333611167006,12.4566,-2.408332831704844e-05,0.06748408153235666
2021-07-06,2.840909404462898,0.0394339783904201,47832882.0,0.027255172413793,30.0,0.14125245509948772,74.53,-0.03467945914392576,153.24,-0.0007827789049408337,7.25,9.7,14.3108,-0.001759359265273858,0.16259085937509796,10.9733,-0.0031027244224645753,0.21141101595004227,12.4213,-0.0028378620133205803,0.06772808784807673
2021-07-07,2.840797421926604,0.0394531341981811,48458864.0,0.0273206896551724,30.0,0.13406343330974022,73.43,-0.014869157430083246,153.04,-0.0013059947004508891,7.25,9.7,14.2805,-0.002119526663236181,0.16255921065815496,10.9755,0.00020046654098345538,0.21144466235083625,12.4309,0.0007725674570048162,0.06785324646221609
2021-07-08,2.8372068707825995,0.0383607867282901,91698633.0,0.0273206896551724,30.0,0.12098543171433437,74.12,0.009352829953639993,152.6,-0.0028792062816407824,7.25,9.7,14.5192,0.01657694115598925,0.16338030947946885,10.9668,-0.00079298892603819,0.21154270774807754,11.5195,-0.07614405682406603,0.2287612891184209
2021-07-09,2.967641568059844,0.0416819740329297,51097953.0,0.0274724137931034,30.0,0.10276485852407542,75.55,0.019109287301589357,152.6,-0.0028792062816407824,7.25,9.7,14.3736,-0.0100787208238285,0.1637468248689991,11.1911,0.020246292463890966,0.22213126689705787,11.749,0.019726879037395832,0.23827464471474308
2021-07-12,2.958070837192709,0.0399675277564379,42966310.0,0.027451724137931,30.0,0.09739386917506086,75.16,-0.00517551417348401,152.6,0.002099187336059957,7.25,9.7,14.3378,-0.0024589976480907934,0.1638012280891624,11.069,-5.420396955050427e-05,0.21911802397814154,11.6262,-2.580345508398706e-05,0.23597831696319999
2021-07-13,2.988713277946258,0.0401561551220069,34820419.0,0.0274862068965517,30.0,0.08726414868712933,76.49,0.017540838788510083,152.89,0.0018985897221655737,7.25,9.7,14.3472,0.0006553948291076542,0.1634945901900403,11.0405,-0.0025780787250198065,0.2189635808924061,11.6068,-0.0016700386957285709,0.23585072785907277
2021-07-14,3.0288364015592357,0.0464977910395943,38274000.0,0.0274586206896551,30.0,0.08392786240710717,74.76,-0.022877030746412393,153.22,0.0021560885161525977,7.25,9.7,14.3499,0.00018817232458797503,0.16351861035040824,11.0434,0.00026263477163640785,0.21899969841809935,11.5817,-0.00216486705072838,0.23569857321620322
2021-07-15,3.029998962946848,0.0469436099013984,55505536.0,0.0275448275862068,30.0,0.08587206348180862,73.47,-0.01740582295517609,153.46,0.0015651496608444094,7.25,9.7,14.3873,0.0026028994554570697,0.1637075447995932,11.0209,-0.0020394943686527648,0.2166709653449889,11.5817,0.0,0.2343438541175181
2021-07-16,3.0630598344643745,0.0499579508278676,42656281.0,0.0275827586206896,30.0,0.08931971864186775,73.59,0.0016319873063216285,153.46,0.0015651496608444094,7.25,9.7,14.4478,0.004196280836725855,0.16461498280202008,11.0663,0.0041109840938675325,0.217604111818447,11.6217,0.00344777400069053,0.235046421033192
2021-07-19,3.0323940403609417,0.0465171077863444,24907335.0,0.0277206896551724,30.0,0.0902215161448437,68.62,-0.06992510950820391,153.46,0.0015651496608444094,7.25,9.7,14.4571,0.0006780974782743073,0.1605507409508417,11.097,-5.406720554963638e-05,0.08868623275123576,11.6595,-2.5729760328774967e-05,0.23583711590520395
2021-07-23,3.0857998123033368,0.0524473398315554,22311054.0,0.0278206896551724,30.0,0.0871264590125323,74.1,0.004192311231765781,153.46,0.0015651496608444094,7.25,9.7,14.432,-0.0017376800465126849,0.16033788532825166,11.0737,-5.418096443424707e-05,0.08765265938752245,11.6405,-2.5771756733308206e-05,0.23587739717793665
2021-07-26,3.078537650049122,0.0516980805887879,35073322.0,0.0277172413793103,30.0,0.08170188012021419,74.5,0.005383593083472679,154.78,0.002652435648563028,7.25,9.7,14.395,-0.0025323934231527667,0.15734373277631397,11.0658,-5.4219643790240373e-05,0.08261328836415988,11.6345,-3.43799152569278e-05,0.23504557098680473
2021-07-27,3.1236266685934915,0.0564595525228739,31196110.0,0.0278862068965517,30.0,0.08345628500550631,74.48,-0.00026849241670210745,154.84,0.00038757186713432416,7.25,9.7,14.3994,0.00030561498306936604,0.15750925724621892,11.0266,-0.0035487354147881282,0.08328203624927494,11.6022,-0.0027800867424006897,0.23494270830554734
2021-07-28,3.176550036979544,0.0631022116335646,37583443.0,0.0279620689655172,30.0,0.09654426646273341,74.74,0.0034847910885261605,154.43,-0.0026514064745377566,7.25,9.7,14.2848,-0.007990504162517825,0.15840938601838103,11.0466,0.0018121527891888905,0.08345173649982321,11.6408,0.0033214331614677007,0.23543808448280723
2021-07-29,3.2022743195631413,0.0635569363584376,45179016.0,0.0278620689655172,30.0,0.10993508550852084,76.05,0.017375594647964118,154.4,-0.00019428164423384016,7.25,9.7,14.2818,-0.00021003549677099626,0.15798327787873429,10.9673,-0.007204570113494911,0.07837835414397809,11.5643,-0.006593402065913289,0.23416133124778038
2021-07-30,3.215768722732112,0.0651932097911732,48707987.0,0.0276620689655172,30.0,0.12268827414893936,76.33,0.003675027105077148,154.4,-0.00019428164423384016,7.25,9.7,14.2043,-0.005441263719080363,0.15788606763439952,10.9561,-0.00102173941764103,0.07843106199429467,11.5518,-0.0010814974168108153,0.23396830719412895
2021-08-02,3.148166713658874,0.0560529958725027,27244946.0,0.0275,30.0,0.12575505002843024,72.89,-0.04611459041625735,154.77,0.0014871814192306252,7.25,8.4,14.3216,0.008259352693520662,0.16062825540703896,10.875,-5.5170891851523095e-05,0.0777605164493743,11.4649,-4.36104194083212e-05,0.2326222093349687
2021-08-03,3.0771022098144543,0.0473907975564054,47799749.0,0.0274068965517241,30.0,0.1256939060618072,72.41,-0.006607043993392228,154.79,0.00012921566111783112,7.25,8.4,14.4109,0.006215977553901364,0.16230238780615666,10.9485,0.00673588360291172,0.08047121375231482,11.541,0.006615718364432486,0.23409386287333983
2021-08-04,3.060155562823345,0.0485529609981254,38488065.0,0.0274275862068965,30.0,0.12577698438432514,70.38,-0.028435279507290256,154.62,-0.0010988656934573023,7.25,8.4,14.4208,0.0006867441315694052,0.16244194352912375,11.0058,0.005219945988563409,0.08198089452786174,11.6003,0.005125047408599206,0.23504956729355378
2021-08-05,3.0467690752421928,0.0474709354203908,27969098.0,0.0274896551724137,30.0,0.125670506962603,71.29,0.01284693323609825,155.31,0.004452625689591033,7.25,8.4,14.3759,-0.0031184154007845386,0.16227977766006224,11.0061,2.725798318344512e-05,0.08145333011227375,11.6059,0.00048262965144675726,0.23518959479869747
2021-08-06,3.0378055542323303,0.0466187818500095,50500034.0,0.0275999999999999,30.0,0.12560618467890444,70.7,-0.008310492227010037,155.31,0.004452625689591033,7.25,8.4,14.3299,-0.0032049299705542438,0.16147694158147943,10.9807,-0.0023104782232448713,0.08175083538145182,11.58,-0.0022341173534644273,0.2350137144516782
2021-08-09,3.035811813252523,0.0462422528583914,35283987.0,0.0275689655172413,30.0,0.12546081288761463,69.04,-0.023759526127354554,155.69,-0.0005779047902193335,7.25,8.4,14.2172,-0.00786087154104323,0.07981192831501434,10.9476,-5.480503111556323e-05,0.046137871399200364,11.5541,-4.327374539278632e-05,0.04475760857314451
2021-08-10,3.0820164000990564,0.04969526048599,29642970.0,0.0276137931034482,30.0,0.12436080773384972,70.63,0.022768936645658284,155.92,0.001476204497722133,7.25,8.4,14.2212,0.0002813097801829877,0.07965077677161345,10.8542,-0.008568152299256952,0.051871852048245334,11.4677,-0.007505964402786093,0.04949162591541096
2021-08-11,3.109842365653664,0.0526012017351377,37061130.0,0.0277172413793103,30.0,0.12139160191246631,71.44,0.01140295314741281,155.74,-0.0011551050504651668,7.25,8.4,14.2937,0.005085071750213059,0.08124737343071535,10.8567,0.0002302990673853328,0.05190702888396717,11.47,0.00020054321119460021,0.04951316183222486
2021-08-12,3.0698896362742736,0.0490956330344146,38955147.0,0.0279310344827586,30.0,0.11883070400549539,71.31,-0.001821366528031258,156.19,0.002885264720790917,7.25,8.4,14.2612,-0.0022763178322151283,0.08006325288662076,10.9339,0.0070856537217704055,0.0561625097513951,11.536,0.005737649401313945,0.05249321555680464
2021-08-13,3.0886806072341044,0.0482244064177205,24227412.0,0.0280620689655172,30.0,0.11772209099364675,70.59,-0.010148078632831407,156.19,0.002885264720790917,7.25,8.4,14.374,0.007878456127986825,0.08321596578765651,10.9428,0.0008136510982922257,0.05623513158303432,11.5486,0.0010916369572143087,0.05228420981580024
