date,symbol,company,price,weight_pct,volume,log_return,rolling_vol_30d,ma_20,ma_50
2023-11-01,APL,Attock Petroleum Limited,327.54,0.8357530431794631,,0.016313575491523787,0.23017726110745784,316.4415,308.6554545454545
2023-11-02,APL,Attock Petroleum Limited,328.97,0.8388872271991247,,0.004356376175674157,0.2290901435078165,317.95300000000003,309.2529411764706
2023-11-03,APL,Attock Petroleum Limited,329.14,0.8445563721945593,,0.0005166309698413906,0.22681197128915023,319.62649999999996,309.82114285714283
2023-11-06,APL,Attock Petroleum Limited,334.67,0.8494960976297832,,0.01666177952608865,0.23001218319002217,320.9085,310.51138888888886
2023-11-07,APL,Attock Petroleum Limited,346.31,0.8794173754349888,,0.03418935599463299,0.2459513466973386,322.21200000000005,311.4789189189189
2023-11-08,APL,Attock Petroleum Limited,352.95,0.886813705396065,,0.01899207615352264,0.2452758041091408,323.807,312.5702631578947
2023-11-10,APL,Attock Petroleum Limited,354.22,0.8715845352396856,,0.0035917851870051025,0.24411215277669657,325.673,313.63820512820513
2023-11-13,APL,Attock Petroleum Limited,355.02,0.8541482435280073,,0.002255936888171329,0.211506052899162,327.48449999999997,314.67275
2023-11-14,APL,Attock Petroleum Limited,356.98,0.857035218682482,,0.005505631884704134,0.21109433858084542,329.27200000000005,315.70463414634145
2023-11-15,APL,Attock Petroleum Limited,358.72,0.8624772899490531,,0.004862382082433286,0.2108506374665284,331.33599999999996,316.72880952380956
2023-11-16,APL,Attock Petroleum Limited,369.58,0.878485396158092,,0.029825085865484168,0.22027200295862398,334.0095,317.9579069767442
2023-11-17,APL,Attock Petroleum Limited,370.51,0.8886698687220171,,0.0025132091759301365,0.2201881342597695,336.66099999999994,319.15227272727276
2023-11-20,APL,Attock Petroleum Limited,369.13,0.8885522197468494,,-0.003731549405961362,0.21642786576491232,339.369,320.2628888888889
2023-11-21,APL,Attock Petroleum Limited,368.44,0.883718540102371,,-0.0018710093992132546,0.1876337574025751,342.046,321.3102173913044
2023-11-22,APL,Attock Petroleum Limited,377.3,0.8896332109295609,,0.023762750850230083,0.17392109545455484,345.012,322.5014893617021
2023-11-23,APL,Attock Petroleum Limited,379.03,0.8851269060340252,,0.004574730652339748,0.17372145753691634,347.966,323.6791666666667
2023-11-24,APL,Attock Petroleum Limited,370.33,0.8615321476248072,,-0.02322085759168259,0.18532543289495684,350.478,324.6312244897959
2023-11-27,APL,Attock Petroleum Limited,370.19,0.8515240679189621,,-0.00037811268208271355,0.18600744436397756,353.058,325.54240000000004
2023-11-28,APL,Attock Petroleum Limited,367.49,0.82948043061157,,-0.007320279950524351,0.18917910271852756,355.438,327.0148
2023-11-29,APL,Attock Petroleum Limited,367.9,0.8330483039270513,,0.0011150547124138862,0.18307026932496923,357.721,328.43919999999997
2023-11-30,APL,Attock Petroleum Limited,363.66,0.822916851640948,,-0.01159179691947989,0.18747045340308482,359.527,329.7796
2023-12-01,APL,Attock Petroleum Limited,365.48,0.8123035211819268,,0.004992192939171154,0.1874697194931126,361.35249999999996,331.0916
2023-12-04,APL,Attock Petroleum Limited,368.4,0.8080111311525806,,0.007957746250731765,0.1837879999089107,363.31550000000004,332.51
2023-12-05,APL,Attock Petroleum Limited,378.65,0.8235806646816871,,0.027442991178679862,0.1938787652044851,365.5145,334.1204
2023-12-06,APL,Attock Petroleum Limited,388.21,0.8306090784063684,,0.024934134760865423,0.20119099294345139,367.60949999999997,335.86839999999995
2023-12-07,APL,Attock Petroleum Limited,385.18,0.8148766549720422,,-0.007835672824631046,0.20553067376889728,369.221,337.6154
2023-12-08,APL,Attock Petroleum Limited,398.62,0.8231433196470259,,0.034297824638525494,0.22020782865598962,371.441,339.54839999999996
2023-12-11,APL,Attock Petroleum Limited,398.52,0.8257393326142934,,-0.00025089695793607336,0.21847068159158656,373.616,341.6904
2023-12-12,APL,Attock Petroleum Limited,398.54,0.821805111325989,,5.018442778260935e-05,0.21932225241011355,375.694,343.82099999999997
2023-12-13,APL,Attock Petroleum Limited,401.33,0.8414313888781967,,0.0069761619138858835,0.2193246212203832,377.8245,345.94599999999997
2023-12-14,APL,Attock Petroleum Limited,396.64,0.8286289803679479,,-0.01175496323144362,0.22434831474317898,379.17749999999995,347.97880000000004
2023-12-15,APL,Attock Petroleum Limited,403.54,0.8363007839081995,,0.017246547099651576,0.22643851957745165,380.829,350.0748
2023-12-18,APL,Attock Petroleum Limited,398.55,0.8386313861108711,,-0.012442654512599715,0.23259967163558024,382.3,352.1324000000001
2023-12-19,APL,Attock Petroleum Limited,381.63,0.83011892911644,,-0.043381408037702955,0.2713950576495174,382.9595,353.58439999999996
2023-12-20,APL,Attock Petroleum Limited,377.33,0.8250266169910709,,-0.011331416702491503,0.2597614852425433,382.961,354.7262
2023-12-21,APL,Attock Petroleum Limited,374.29,0.8166105640230056,,-0.008089238117784189,0.2569897098657575,382.724,355.79100000000005
2023-12-22,APL,Attock Petroleum Limited,370.2,0.8225039423585292,,-0.010987497876556439,0.25964381798350655,382.7175,356.85699999999997
2023-12-26,APL,Attock Petroleum Limited,343.26,0.7950086978471981,,-0.0755552226309047,0.34236189304915093,381.371,357.3464
2023-12-27,APL,Attock Petroleum Limited,354.27,0.7980999424406316,,0.03157115677280753,0.354854107801293,380.71000000000004,358.0072
2023-12-28,APL,Attock Petroleum Limited,380.03,0.8396325155120158,,0.07019086269137306,0.4093653829361165,381.3165,359.259
2023-12-29,APL,Attock Petroleum Limited,378.51,0.8351164317340897,,-0.004007704364913418,0.4009854513169143,382.059,360.50699999999995
2024-01-01,APL,Attock Petroleum Limited,398.82,0.8457497991358055,,0.05226769467378592,0.4278651787507593,383.726,362.13379999999995
2024-01-02,APL,Attock Petroleum Limited,389.08,0.8269771593926394,,-0.02472520928030595,0.4347731868532719,384.76,363.616
2024-01-03,APL,Attock Petroleum Limited,387.13,0.820266045192841,,-0.005024424066384872,0.4350976313951464,385.184,365.0606
2024-01-04,APL,Attock Petroleum Limited,387.95,0.8218888516820065,,0.002115911405103655,0.4300312504665463,385.171,366.46
2024-01-05,APL,Attock Petroleum Limited,384.41,0.8178814326438903,,-0.009166774014035565,0.43086204517310733,385.1325,367.74920000000003
2024-01-08,APL,Attock Petroleum Limited,379.91,0.8110327193214512,,-0.011775308762274976,0.42664980943261477,384.197,368.94560000000007
2024-01-09,APL,Attock Petroleum Limited,378.0,0.8075914262334463,,-0.005040186944060033,0.4269803827148894,383.171,370.13380000000006
2024-01-10,APL,Attock Petroleum Limited,377.91,0.8117440520705386,,-0.00023812358726630795,0.42631784711552234,382.1395,371.29420000000005
2024-01-11,APL,Attock Petroleum Limited,379.96,0.8071215031280132,,0.0054099119896601775,0.4265155508023403,381.071,372.4486
2024-01-12,APL,Attock Petroleum Limited,379.8,0.8048673190497854,,-0.0004211856437961302,0.4248582784924147,380.229,373.49379999999996
2024-01-15,APL,Attock Petroleum Limited,374.95,0.7976290665846681,,-0.012852114630787176,0.42670832789846136,378.79949999999997,374.4134
2024-01-16,APL,Attock Petroleum Limited,374.03,0.8028440463156008,,-0.002456675646086382,0.42626879103415044,377.5735,375.31119999999993
2024-01-17,APL,Attock Petroleum Limited,381.99,0.8205757989923369,,0.02105842215214195,0.42315307790263823,377.5915,376.2576
2024-01-18,APL,Attock Petroleum Limited,382.42,0.8259018638496481,,0.0011250508113595846,0.4166821383453995,377.846,376.97979999999995
2024-01-19,APL,Attock Petroleum Limited,383.63,0.8271604283035906,,0.0031590653515713883,0.41621856813087665,378.313,377.59340000000003
2024-01-22,APL,Attock Petroleum Limited,388.52,0.8250594930623038,,0.012666102117744988,0.4052454997248067,379.229,378.2794
2024-01-23,APL,Attock Petroleum Limited,384.07,0.8099496894932078,,-0.011519820892843204,0.40641385000637054,381.2695,378.8604
2024-01-24,APL,Attock Petroleum Limited,412.88,0.8645612283669422,,0.0723321661991851,0.4589870675318082,384.2,379.9784
2024-01-25,APL,Attock Petroleum Limited,423.29,0.8948568771008393,,0.02490052949996316,0.46386853082568935,386.363,381.2698
2024-01-26,APL,Attock Petroleum Limited,421.34,0.8975436507207242,,-0.004617414642110692,0.46251866774466255,388.50449999999995,382.305
2024-01-29,APL,Attock Petroleum Limited,416.12,0.902703463618728,,-0.01246642849562969,0.4620318656877041,389.36949999999996,383.2172
2024-01-30,APL,Attock Petroleum Limited,407.19,0.8948601304276704,,-0.021693773224711003,0.46514231031172454,390.275,383.97839999999997
2024-01-31,APL,Attock Petroleum Limited,401.04,0.8779401954342748,,-0.015218734022735405,0.4488171906494729,390.9705,384.6304
2024-02-01,APL,Attock Petroleum Limited,405.45,0.8794006202933344,,0.010936388435318327,0.4478580614644025,391.8455,385.19340000000005
2024-02-02,APL,Attock Petroleum Limited,409.73,0.8812541567104301,,0.01050084479196138,0.4473167072434347,393.11150000000004,385.80740000000003
2024-02-06,APL,Attock Petroleum Limited,397.85,0.844915044712406,,-0.029423356358983625,0.45544907328187295,394.0085,386.3578
2024-02-07,APL,Attock Petroleum Limited,399.97,0.845057842376527,,0.0053144944717974695,0.3909024033654955,395.107,386.95340000000004
2024-02-09,APL,Attock Petroleum Limited,389.48,0.8392591138872249,,-0.02657702818478589,0.393004381282194,395.6855,387.3932
2024-02-12,APL,Attock Petroleum Limited,363.61,0.8082186502006843,,-0.06873065143515039,0.3933512508138256,394.868,387.30740000000003
2024-02-13,APL,Attock Petroleum Limited,359.87,0.7980655872224904,,-0.010339009552678538,0.39413310760104,393.8715,387.23159999999996
2024-02-14,APL,Attock Petroleum Limited,382.13,0.8365279703863866,,0.06001800972625295,0.40387177626312054,394.2305,387.5646
2024-02-15,APL,Attock Petroleum Limited,368.76,0.8259139142049069,,-0.03561483891858596,0.4105096655643141,393.967,387.5718
2024-02-16,APL,Attock Petroleum Limited,361.32,0.8246349963780346,,-0.020382033648750787,0.4139603886430645,392.9335,387.2252
2024-02-19,APL,Attock Petroleum Limited,363.26,0.8189762950024286,,0.005354839039654567,0.41436685617515123,391.9755,386.7262
2024-02-20,APL,Attock Petroleum Limited,365.27,0.8255062960558062,,0.005517974826143419,0.414404663570097,391.0575,386.32800000000003
2024-02-21,APL,Attock Petroleum Limited,371.44,0.8223975744711641,,0.01675053756422541,0.416620666882195,390.2035,385.7844
2024-02-22,APL,Attock Petroleum Limited,367.78,0.8091271995230171,,-0.009902410398959224,0.4172933782896931,389.389,385.1696
2024-02-23,APL,Attock Petroleum Limited,379.19,0.8230689945987555,,0.030552465412413805,0.42715214338153346,387.70449999999994,384.7826
2024-02-26,APL,Attock Petroleum Limited,395.33,0.8515459018603376,,0.04168346042568922,0.443678745099488,386.30649999999997,384.6626
2024-02-27,APL,Attock Petroleum Limited,391.22,0.8423135375793525,,-0.01045079755259652,0.4449714957040114,384.8005,384.5542
2024-02-28,APL,Attock Petroleum Limited,390.0,0.831795965226766,,-0.0031233224745212556,0.44323209222072985,383.49449999999996,384.28340000000003
2024-02-29,APL,Attock Petroleum Limited,391.08,0.8195754549783494,,0.002765403513778239,0.44310466489879247,382.68899999999996,384.13399999999996
2024-03-01,APL,Attock Petroleum Limited,393.75,0.8156106442400364,,0.00680404750237236,0.4395449748826718,382.3245,384.3764
2024-03-04,APL,Attock Petroleum Limited,415.22,0.849664719586439,,0.053092310108560366,0.4647451401748178,382.813,385.13419999999996
2024-03-05,APL,Attock Petroleum Limited,410.28,0.8445355177789428,,-0.011968646809193037,0.4666915145809355,382.84049999999996,385.8539999999999
2024-03-06,APL,Attock Petroleum Limited,406.73,0.8394382493592624,,-0.008690278800956958,0.46664970341350925,383.28450000000004,386.58459999999997
2024-03-07,APL,Attock Petroleum Limited,408.08,0.8465269025976515,,0.003313658976417947,0.4650234891624012,383.69,387.881
2024-03-08,APL,Attock Petroleum Limited,401.69,0.8372500633912869,,-0.01578258675895178,0.4168860391057573,384.30049999999994,388.82939999999996
2024-03-11,APL,Attock Petroleum Limited,402.32,0.8384252370009411,,0.00156714500798999,0.40975395249989804,386.236,389.2752
2024-03-12,APL,Attock Petroleum Limited,401.91,0.8477444860418935,,-0.0010196089067050292,0.40966354249937187,388.338,389.7432
2024-03-13,APL,Attock Petroleum Limited,395.16,0.8445276440302847,,-0.016937436780730897,0.4108996581478102,388.9895,389.67
2024-03-14,APL,Attock Petroleum Limited,394.89,0.8342994897601982,,-0.0006835010708473333,0.4065147711263739,390.296,389.7862
2021-03-15,ATRL,Attock Refinery Limited,206.02,0.67,5257200.0,0.18906201713072443,0.7228379109794414,172.29299999999998,146.374
2021-03-16,ATRL,Attock Refinery Limited,207.77,0.68,4860800.0,0.008458447201147334,0.6762572069072409,174.03,148.5062
2021-03-17,ATRL,Attock Refinery Limited,218.89,0.7,8282900.0,0.052137621868368414,0.663778866716114,176.406,150.9008
2021-03-18,ATRL,Attock Refinery Limited,206.63,0.68,6958500.0,-0.05763956624954994,0.6816712970241521,178.40349999999998,152.9854
2021-03-19,ATRL,Attock Refinery Limited,222.12,0.73,8243000.0,0.0722880220978933,0.7043632572416929,180.9105,155.401
2021-03-22,ATRL,Attock Refinery Limited,238.77,0.77,6979400.0,0.07228296911246124,0.7047124153519464,184.1365,158.1498
2021-03-24,ATRL,Attock Refinery Limited,253.27,0.82,11618100.0,0.058955367871190115,0.7088385726266142,188.318,161.1012
2021-03-25,ATRL,Attock Refinery Limited,258.49,0.83,7407600.0,0.02040089512361722,0.7065818352010967,192.94549999999998,164.1404
2021-03-26,ATRL,Attock Refinery Limited,277.87,0.9,8286600.0,0.07229636993959279,0.7266078183755114,198.6515,167.58900000000003
2021-03-29,ATRL,Attock Refinery Limited,258.76,0.86,10712900.0,-0.07125238724448317,0.7688164306689603,203.4375,170.6344
2021-03-30,ATRL,Attock Refinery Limited,258.51,0.86,7661600.0,-0.0009666132559995804,0.7642121174508102,208.0465,173.5252
2021-03-31,ATRL,Attock Refinery Limited,255.38,0.85,13527500.0,-0.012181745923250043,0.7664870236652861,212.49650000000003,176.18760000000003
2021-04-01,ATRL,Attock Refinery Limited,237.17,0.79,7267200.0,-0.07397544841973205,0.8047097182558158,215.80350000000004,178.63400000000001
2021-04-02,ATRL,Attock Refinery Limited,233.27,0.78,4562900.0,-0.016580602616338404,0.8006977574496312,218.9565,180.9966
2021-04-05,ATRL,Attock Refinery Limited,215.78,0.73,4827000.0,-0.07793721083727072,0.8385699831170177,221.12349999999998,182.99380000000002
2021-04-06,ATRL,Attock Refinery Limited,231.53,0.77,6334000.0,0.07045008463991297,0.8581058930061255,223.94250000000002,185.375
2021-04-07,ATRL,Attock Refinery Limited,225.09,0.76,6158500.0,-0.028209132537359956,0.8586284810606142,226.291,187.56760000000003
2021-04-08,ATRL,Attock Refinery Limited,230.23,0.76,4493600.0,0.022578487030531794,0.8541414469119744,229.01550000000003,189.70600000000002
2021-04-09,ATRL,Attock Refinery Limited,242.1,0.79,6993500.0,0.05027205468773382,0.8583462849902558,232.40900000000002,192.05300000000003
2021-04-12,ATRL,Attock Refinery Limited,234.76,0.77,3789500.0,-0.030787148253879095,0.866381978014728,235.6205,194.06620000000004
2021-04-13,ATRL,Attock Refinery Limited,236.19,0.78,3420800.0,0.0060728501743518085,0.8662278509096223,237.129,195.92919999999998
2021-04-14,ATRL,Attock Refinery Limited,253.57,0.83,8526200.0,0.07100335317103054,0.8822402696503374,239.419,198.3418
2021-04-15,ATRL,Attock Refinery Limited,256.79,0.84,8134800.0,0.012618711212108245,0.8813130537658861,241.314,200.61939999999998
2021-04-16,ATRL,Attock Refinery Limited,260.96,0.85,3806700.0,0.01610850862507928,0.8796112406320045,244.0305,202.80879999999996
2021-04-19,ATRL,Attock Refinery Limited,250.99,0.84,3664600.0,-0.03895404117202926,0.8930357928415508,245.474,204.7902
2021-04-21,ATRL,Attock Refinery Limited,243.88,0.81,3185900.0,-0.02873679666105913,0.9009142152221898,245.7295,206.4032
2021-04-22,ATRL,Attock Refinery Limited,236.87,0.79,4045100.0,-0.029164833605124837,0.9081773245475733,244.90949999999998,207.7052
2021-04-23,ATRL,Attock Refinery Limited,236.13,0.79,2483900.0,-0.003128966612022097,0.9064012260714653,243.79149999999998,209.0164
2021-04-26,ATRL,Attock Refinery Limited,239.16,0.78,3312600.0,0.012750283190235148,0.9047308992512866,241.856,210.33900000000003
2021-04-27,ATRL,Attock Refinery Limited,237.81,0.78,2864400.0,-0.005660748495529445,0.9010217948647045,240.8085,211.56079999999997
2021-04-30,ATRL,Attock Refinery Limited,218.56,0.74,1773300.0,-0.08441145913474893,0.7708264002412794,238.81099999999998,212.4632
2021-05-03,ATRL,Attock Refinery Limited,216.64,0.74,2059300.0,-0.008823586658515126,0.7711894873699758,236.87399999999997,213.33540000000002
2021-05-04,ATRL,Attock Refinery Limited,222.84,0.75,1170200.0,0.028217035428704646,0.7605551586354989,236.15749999999997,214.3648
2021-05-05,ATRL,Attock Refinery Limited,221.35,0.74,1132500.0,-0.006708865974464796,0.7407337036765016,235.56150000000002,215.4582
