date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2021-05-26,132370182.0,30,1331326205711.45,0.012026842716854695,0.1927038440631644,68.87,-0.008530377759320891,155.85,-0.000769674850388057,7.25,11.1,14.7964,0.010646891418463303,0.11953508283272668,11.6898,0.004071649411971759,0.13693173844206133,12.3423,0.004474316727735895,0.11476737760021749
2021-05-27,162423446.0,30,1332066573469.79,0.0005559583875102882,0.1920868466945376,69.46,-0.0024444616385274442,155.39,-0.002955920414703326,7.25,11.1,14.7888,-0.0005137704100140843,0.11932827557930892,11.8425,0.012978089118010254,0.11101716029020442,12.4829,0.011327320894992122,0.08952303468883059
2021-05-28,94036004.0,30,1343342192833.06,0.008429131478161088,0.18424531301738906,69.63,0.004462044107049966,155.39,-0.002955920414703326,7.25,11.1,14.8914,0.006913727581788789,0.12053029589358592,11.8741,0.0026648017590837378,0.10104524228820785,12.51,0.0021686167368101393,0.07922858407958472
2021-05-31,126084231.0,30,1364425554333.9,0.0155728183135608,0.17926856654206225,69.32,-0.013326843366449934,154.59,-0.0027131799589602927,7.25,10.8,15.1265,0.015697884433450684,0.12387384832554814,11.9622,-4.179745788476406e-05,0.08839884396806706,12.5987,0.0,0.0736102344192136
2021-06-01,107065371.0,30,1373407843510.92,0.0065616274618746735,0.17394599800755944,70.25,-0.015537035708990166,154.04,-0.0035641420615345324,7.25,10.8,15.2168,0.00595190810324179,0.12189228881998371,12.1042,0.011800821718162866,0.09262216190457588,12.7295,0.010328500468827762,0.07730435101353901
2021-06-02,108666431.0,30,1368269121252.29,-0.0037486022913164633,0.169010514211476,71.35,0.0005607738826330823,153.09,-0.006186325202718288,7.25,10.8,15.1963,-0.0013481034886082075,0.12171526261026115,12.1916,0.007194690194271217,0.09336342723144293,12.8181,0.0069361000804829915,0.07816619415812068
2021-06-03,101349209.0,30,1366738291896.56,-0.0011194335402757898,0.1681698885468207,71.31,-0.008100602955567917,152.76,-0.002157921386674358,7.25,10.8,15.1856,-0.0007043667737952136,0.11824802380137085,12.13,-0.005065467051174157,0.08952774927892426,12.7567,-0.004801610801811911,0.07934610473953743
2021-06-04,62990441.0,30,1368063787368.97,0.0009693539333255724,0.16776601046230874,71.89,0.005579593217019831,152.76,-0.002157921386674358,7.25,10.8,15.2211,0.0023350127524310385,0.1163713572698531,12.1197,-0.000849495096385485,0.08189015223146386,12.7333,-0.0018360146389448005,0.07416087016441258
2021-06-07,93290320.0,30,1368305062166.0,0.00017634669222042393,0.1677141410167456,71.49,-0.010159436070551251,153.55,0.00169469470881554,7.25,10.8,15.2471,0.0017395475656168842,0.10172034096318323,12.1188,-4.125735928732577e-05,0.07926200709406056,12.7275,-7.8566939072515e-05,0.06961302889769054
2021-06-08,95306271.0,30,1362513967942.8599,-0.004241293795314947,0.16816159931492447,72.22,0.0,153.66,0.0007161225526573015,7.25,10.8,15.199,-0.003159684821216662,0.09813527503061635,12.0935,-0.0020898476566098387,0.07988168467541022,12.7089,-0.0014624713650653357,0.06999360951360654
2021-06-09,102554877.0,30,1349072855608.37,-0.009913916314021427,0.1711459378784415,72.22,-0.004145370037338623,153.33,-0.002149907991190911,7.25,10.8,15.0846,-0.007555280361892722,0.09989917716303107,12.0336,-0.004965381091763129,0.08204609897857917,12.6661,-0.003373402213840122,0.07123704208965986
2021-06-10,114742492.0,30,1359916557029.71,0.008005759850570848,0.17227320950070585,72.52,-0.002341437609893774,153.18,-0.0009787609668504976,7.25,10.8,15.2291,0.009533715414895243,0.1005434130291963,11.9171,-0.009728393642872021,0.08820753221804173,12.5592,-0.008475668471477764,0.0765829010519955
2021-06-11,65009000.0,30,1355818676213.92,-0.0030178817697582667,0.16179726129432653,72.69,-0.0023359680838736766,153.18,-0.0009787609668504976,7.25,10.8,15.2447,0.0010238303961236906,0.08932918700803227,12.0462,0.01077491405832109,0.09237270642650054,12.6836,0.00985635564174149,0.08068413774916408
2021-06-14,182648716.0,30,1367561005089.28,0.00862340401686417,0.16212609906287356,72.86,-0.015390157357041828,152.94,-0.0004575911176430011,7.25,10.8,15.3738,0.00846565902454824,0.08822669343389766,12.0388,-4.153151619713612e-05,0.09245714169113316,12.6862,-7.882550004900873e-06,0.08063856846299851
2021-06-15,112609776.0,30,1366001808395.47,-0.001140779977844808,0.160198633216505,73.99,-0.0053915752657905484,152.75,-0.0012430895643744003,7.25,10.8,15.3445,-0.0019076582288482563,0.08651054059044365,12.1332,0.007810729763790634,0.09408422418310182,12.7623,0.005980723959000681,0.08162798205866276
2021-06-16,63120204.0,30,1360624822982.31,-0.003944062103316876,0.15965956964720976,74.39,0.01776679269344417,152.83,0.0005235944880403776,7.25,10.8,15.2971,-0.0030938356879980328,0.0865455318182948,12.1243,-0.0007337937049863724,0.09422380392089516,12.7526,-0.0007603400732365441,0.08177374066909525
2021-06-17,70152264.0,30,1351807216085.78,-0.006501647105302392,0.14141706631945247,73.08,-0.005866719876190439,152.83,0.0,7.25,10.8,15.1968,-0.0065783885766172775,0.08998165446911746,12.1045,-0.0016344189070598494,0.0898516887602564,12.7383,-0.0011219691340899414,0.07905445863005742
2021-06-18,90759240.0,30,1352124223227.91,0.00023447868460963053,0.13624547494253883,73.51,-0.01873243913717753,152.83,0.0,7.25,10.8,15.2207,0.0015714641189065138,0.08979005094830407,12.0398,-0.005359455844145638,0.09069197547912257,12.6782,-0.0047292201533613255,0.08044920803039829
2021-06-21,49195517.0,30,1346138406406.61,-0.004436800610058155,0.1099699115661207,74.9,0.0012023246388603978,152.99,0.0011772401621218636,7.25,10.8,15.1496,-0.004649363985112342,0.08572066383433292,11.2319,-0.00010683285120344543,0.21962065318037066,12.6727,-7.89094711096771e-06,0.07190186708155372
2021-06-22,40208135.0,30,1345122633578.37,-0.0007548675965524585,0.10874283793155211,74.81,-0.005066677505621874,153.24,0.001632760053160588,7.25,10.8,15.1409,-0.0005744375457145851,0.08560376152331187,11.1752,-0.005060906678714927,0.21987602179945795,12.6139,-0.004650692934739583,0.07373218845094136
2021-06-23,55787937.0,30,1340550958953.92,-0.003404493422325141,0.10521285067970088,75.19,-0.004908799243373372,153.46,0.0014346269170708778,7.25,10.8,15.1136,-0.0018046907011827764,0.08298452103542389,11.1586,-0.001486536375975158,0.2198413369804192,12.599,-0.0011819347821607584,0.0739334928880159
2021-06-24,44131201.0,30,1343280819488.83,0.002034301477664036,0.1041818178609379,75.56,-0.008171918417149225,153.87,0.0026681433197676763,7.25,10.8,15.1323,0.0012365313898880111,0.0821811922431336,11.1317,-0.0024136070899741765,0.21978247476640148,12.5703,-0.0022805570626847622,0.07449220319369831
2021-06-25,72343111.0,30,1332909722839.95,-0.0077506802325185194,0.10718507023379933,76.18,0.019886642376936128,153.87,0.0026681433197676763,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,11.145,0.0011940728725773377,0.21930687474916571,12.5945,0.0019233220577939915,0.07374990288210123
2021-06-28,75276311.0,30,1313660135981.96,-0.014547075910312986,0.10938960612805172,74.68,-0.0010706639138401758,154.5,0.002397694179171722,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,11.0349,-0.00012686215537700485,0.21370101076793394,12.4823,8.011376154085737e-06,0.06807332236423926
2021-06-29,71296796.0,30,1316240378300.86,0.0019622363148678367,0.10858880784682425,74.76,-0.004936963793707014,153.88,-0.004021018453705776,7.25,10.8,15.0218,-0.007329052740775709,0.08434545626355681,10.9027,-0.012052512609477747,0.21523614862690413,12.3381,-0.011619605036925783,0.07553715434777608
2021-06-30,51969359.0,30,1319845183321.94,0.0027349698511861475,0.10574573951872147,75.13,-0.00940591156569727,153.88,-0.004021018453705776,7.25,9.7,14.3166,-0.04808277619487617,0.16575898521699553,10.9119,0.0008434718532947659,0.21536044916912,12.3531,0.0012150079255204233,0.0757164055993214
2021-07-01,45434026.0,30,1331809448898.48,0.00902406114448768,0.10716326336509582,75.84,-0.004341826437930396,153.62,-0.001691057313558474,7.25,9.7,14.4476,0.009108607624680244,0.16765912869916974,10.9271,0.001392005353211472,0.21119025799486257,12.3711,0.0014560635474703033,0.06855956643463096
2021-07-02,47764837.0,30,1329690256650.12,-0.00159248012824988,0.10545679951974189,76.17,-0.01291350365283145,153.62,-0.001691057313558474,7.25,9.7,14.4133,-0.002376919371804414,0.16718632341107534,11.0115,0.00769423904735667,0.21141308175081458,12.4555,0.006799185159719486,0.06842369516406965
2021-07-05,46502896.0,30,1323672631490.92,-0.004535855614249613,0.10621258973858791,77.16,0.03467945914392576,153.36,-0.0005866823283559231,7.25,9.7,14.336,-0.0053428444104954695,0.1643237090820242,11.0074,-5.4507299449243544e-05,0.21162333611167006,12.4566,-2.408332831704844e-05,0.06748408153235666
2021-07-06,47832882.0,30,1322833728535.57,-0.0006339701246279994,0.10479344930980457,74.53,0.014869157430083189,153.24,-0.0007827789049408337,7.25,9.7,14.3108,-0.001759359265273858,0.16259085937509796,10.9733,-0.0031027244224645753,0.21141101595004227,12.4213,-0.0028378620133205803,0.06772808784807673
2021-07-07,48458864.0,30,1320621225263.68,-0.0016739485462756577,0.09868837367724807,73.43,-0.009352829953639933,153.04,-0.0013059947004508891,7.25,9.7,14.2805,-0.002119526663236181,0.16255921065815496,10.9755,0.00020046654098345538,0.21144466235083625,12.4309,0.0007725674570048162,0.06785324646221609
2021-07-08,91698633.0,30,1347965139666.3,0.020493900285311673,0.11560479634780922,74.12,-0.019109287301589395,152.6,-0.0028792062816407824,7.25,9.7,14.5192,0.01657694115598925,0.16338030947946885,10.9668,-0.00079298892603819,0.21154270774807754,11.5195,-0.07614405682406603,0.2287612891184209
2021-07-09,51097953.0,30,1330213908449.2,-0.01325638865223748,0.11952804195392279,75.55,0.005175514173483989,152.6,-0.0028792062816407824,7.25,9.7,14.3736,-0.0100787208238285,0.1637468248689991,11.1911,0.020246292463890966,0.22213126689705787,11.749,0.019726879037395832,0.23827464471474308
2021-07-12,42966310.0,30,1326794246997.33,-0.002574070638840314,0.10972031344326176,75.16,-0.01754083878851007,152.6,0.002099187336059957,7.25,9.7,14.3378,-0.0024589976480907934,0.1638012280891624,11.069,-5.420396955050427e-05,0.21911802397814154,11.6262,-2.580345508398706e-05,0.23597831696319999
2021-07-13,34820419.0,30,1327902445911.87,0.0008348968692903578,0.10755550904298225,76.49,0.022877030746412348,152.89,0.0018985897221655737,7.25,9.7,14.3472,0.0006553948291076542,0.1634945901900403,11.0405,-0.0025780787250198065,0.2189635808924061,11.6068,-0.0016700386957285709,0.23585072785907277
2021-07-14,38274000.0,30,1325675165776.7,-0.0016787002184562908,0.10728341296099493,74.76,0.017405822955176065,153.22,0.0021560885161525977,7.25,9.7,14.3499,0.00018817232458797503,0.16351861035040824,11.0434,0.00026263477163640785,0.21899969841809935,11.5817,-0.00216486705072838,0.23569857321620322
2021-07-15,55505536.0,30,1330779494042.29,0.003842967564771409,0.10821716316352008,73.47,-0.001631987306321628,153.46,0.0015651496608444094,7.25,9.7,14.3873,0.0026028994554570697,0.1637075447995932,11.0209,-0.0020394943686527648,0.2166709653449889,11.5817,0.0,0.2343438541175181
2021-07-16,42656281.0,30,1337138428266.91,0.00476697293658095,0.10933770038500286,73.59,0.06992510950820403,153.46,0.0015651496608444094,7.25,9.7,14.4478,0.004196280836725855,0.16461498280202008,11.0663,0.0041109840938675325,0.217604111818447,11.6217,0.00344777400069053,0.235046421033192
2021-07-19,24907335.0,30,1331463345816.31,-0.004253231831658205,0.10976020184528204,68.62,-0.010582109330536747,153.36,-0.0006518480121300488,7.25,9.7,14.4571,0.0006780974782743073,0.1605507409508417,11.097,-5.406720554963638e-05,0.08868623275123576,11.6595,-2.5729760328774967e-05,0.23583711590520395
2021-07-23,22311054.0,30,1329247993790.0,-0.0016652332819907215,0.10933386412379857,74.1,-0.005383593083472755,153.7,0.0022145518071609504,7.25,9.7,14.432,-0.0017376800465126849,0.16033788532825166,11.0737,-5.418096443424707e-05,0.08765265938752245,11.6405,-2.5771756733308206e-05,0.23587739717793665
2021-07-26,35073322.0,30,1325476255044.1099,-0.0028415314964576346,0.10609793699922727,74.5,0.00026849241670216345,154.78,0.002652435648563028,7.25,9.7,14.395,-0.0025323934231527667,0.15734373277631397,11.0658,-5.4219643790240373e-05,0.08261328836415988,11.6345,-3.43799152569278e-05,0.23504557098680473
2021-07-27,31196110.0,30,1327053173474.87,0.0011889923629726771,0.10309691804131997,74.48,-0.003484791088526044,154.84,0.00038757186713432416,7.25,9.7,14.3994,0.00030561498306936604,0.15750925724621892,11.0266,-0.0035487354147881282,0.08328203624927494,11.6022,-0.0027800867424006897,0.23494270830554734
2021-07-28,37583443.0,30,1316279522294.44,-0.008151611679906532,0.10510406004615476,74.74,-0.017375594647964083,154.43,-0.0026514064745377566,7.25,9.7,14.2848,-0.007990504162517825,0.15840938601838103,11.0466,0.0018121527891888905,0.08345173649982321,11.6408,0.0033214331614677007,0.23543808448280723
2021-07-29,45179016.0,30,1315525682205.94,-0.0005728692289437851,0.101100717502825,76.05,-0.003675027105077203,154.4,-0.00019428164423384016,7.25,9.7,14.2818,-0.00021003549677099626,0.15798327787873429,10.9673,-0.007204570113494911,0.07837835414397809,11.5643,-0.006593402065913289,0.23416133124778038
2021-07-30,48707987.0,30,1306757868078.89,-0.006687184381452938,0.10229897330112905,76.33,0.04611459041625746,154.4,-0.00019428164423384016,7.25,9.7,14.2043,-0.005441263719080363,0.15788606763439952,10.9561,-0.00102173941764103,0.07843106199429467,11.5518,-0.0010814974168108153,0.23396830719412895
2021-08-02,27244946.0,30,1317037604182.81,0.007835815566061007,0.10547907638627271,72.89,0.006607043993392255,154.77,0.0014871814192306252,7.25,8.4,14.3216,0.008259352693520662,0.16062825540703896,10.875,-5.5170891851523095e-05,0.0777605164493743,11.4649,-4.36104194083212e-05,0.2326222093349687
2021-08-03,47799749.0,30,1325697910478.94,0.006554070393313268,0.10643620140444926,72.41,0.02843527950729028,154.79,0.00012921566111783112,7.25,8.4,14.4109,0.006215977553901364,0.16230238780615666,10.9485,0.00673588360291172,0.08047121375231482,11.541,0.006615718364432486,0.23409386287333983
2021-08-04,38488065.0,30,1324714341614.04,-0.0007422006967211112,0.10640330217397517,70.38,-0.012846933236098177,154.62,-0.0010988656934573023,7.25,8.4,14.4208,0.0006867441315694052,0.16244194352912375,11.0058,0.005219945988563409,0.08198089452786174,11.6003,0.005125047408599206,0.23504956729355378
2021-08-05,27969098.0,30,1321041387319.65,-0.002776489615997077,0.1060023239188082,71.29,0.008310492227009967,155.31,0.004452625689591033,7.25,8.4,14.3759,-0.0031184154007845386,0.16227977766006224,11.0061,2.725798318344512e-05,0.08145333011227375,11.6059,0.00048262965144675726,0.23518959479869747
2021-08-06,50500034.0,30,1315658333005.79,-0.004083181525287004,0.10647498665071488,70.7,0.023759526127354463,155.31,0.004452625689591033,7.25,8.4,14.3299,-0.0032049299705542438,0.16147694158147943,10.9807,-0.0023104782232448713,0.08175083538145182,11.58,-0.0022341173534644273,0.2350137144516782
2021-08-09,35283987.0,30,1305162049849.29,-0.008009964623920096,0.10829817345312948,69.04,-0.022768936645658207,155.69,-0.0005779047902193335,7.25,8.4,14.2172,-0.00786087154104323,0.07981192831501434,10.9476,-5.480503111556323e-05,0.046137871399200364,11.5541,-4.327374539278632e-05,0.04475760857314451
2021-08-10,29642970.0,30,1305015617013.97,-0.00011220143159812548,0.10797240549180925,70.63,-0.011402953147412746,155.92,0.001476204497722133,7.25,8.4,14.2212,0.0002813097801829877,0.07965077677161345,10.8542,-0.008568152299256952,0.051871852048245334,11.4677,-0.007505964402786093,0.04949162591541096
2021-08-11,37061130.0,30,1312943871291.68,0.006056838198326104,0.10784596925977362,71.44,0.001821366528031331,155.74,-0.0011551050504651668,7.25,8.4,14.2937,0.005085071750213059,0.08124737343071535,10.8567,0.0002302990673853328,0.05190702888396717,11.47,0.00020054321119460021,0.04951316183222486
2021-08-12,38955147.0,30,1313176049623.52,0.0001768223382304516,0.09928787161328653,71.31,0.010148078632831483,156.19,0.002885264720790917,7.25,8.4,14.2612,-0.0022763178322151283,0.08006325288662076,10.9339,0.0070856537217704055,0.0561625097513951,11.536,0.005737649401313945,0.05249321555680464
2021-08-13,24227412.0,30,1308020548800.27,-0.00393370529656789,0.09973845391296991,70.59,0.015417864294986212,156.19,0.002885264720790917,7.25,8.4,14.374,0.007878456127986825,0.08321596578765651,10.9428,0.0008136510982922257,0.05623513158303432,11.5486,0.0010916369572143087,0.05228420981580024
2021-08-16,34661182.0,30,1302950991235.51,-0.003883277820307528,0.09988540038634774,69.51,0.006929434397010468,156.96,0.0011474470564769215,7.25,8.4,14.2958,-0.005420445580699396,0.06847838340997878,10.9603,-5.474152876215729e-05,0.05396062417780965,11.5789,-4.318106251985177e-05,0.050884947442337444
2021-08-17,43024221.0,30,1313364073018.07,0.00796015503589566,0.09905456377538487,69.03,0.011656841888051904,156.96,0.0011474470564769215,7.25,8.4,14.3999,0.007255474281383203,0.06582328752408295,10.932,-0.0025853853422080834,0.054310367799770436,11.5518,-0.0023432072872547013,0.051244002690271205
2021-08-20,57908552.0,30,1325210359041.89,0.008979368158812173,0.10268130327825428,65.18,-0.05332406313726506,156.74,-0.0014026141923344445,7.25,8.4,14.5009,0.0069894543524496415,0.06881479063920613,11.0094,-5.4497397762801744e-05,0.05846551442946806,11.626,-0.01731017428444114,0.0904277851157134
2021-08-23,59610777.0,30,1341471579227.54,0.012195996464943865,0.10774418897308767,68.75,-0.0329071179964289,157.51,0.003944025468779905,7.25,8.4,14.6538,0.010523452241026838,0.0743957010382762,11.0621,-5.423777843387212e-05,0.06026969438603069,11.6851,-4.278861994520188e-05,0.09166027509444706
2021-08-24,48441813.0,30,1329579317213.51,-0.008904615490517603,0.1110789049358045,71.05,-0.01674847244943193,158.19,0.004307893896844148,7.25,8.4,14.5673,-0.005920396744807619,0.07683106690886563,11.1977,0.012183548581292157,0.0698716895711106,11.829,0.012239617629081215,0.09812949755930914
