date,symbol,company,price,weight_pct,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed
2025-07-09,AIRLINK,Airlink Communication Limited,149.75,0.6276996361902175,118580769.0,17757470157.75,118580769.0,17757470157.75,787826.0,-0.012673936277230702,0.450427036487931,147.9865,152.3928,17757470157.75
2025-07-10,AIRLINK,Airlink Communication Limited,148.44,0.6172687872593249,118580769.0,17602129350.36,118580769.0,17602129350.36,640453.0,-0.008786400803161903,0.4471049274268497,147.623,152.0228,17602129350.36
2025-07-11,AIRLINK,Airlink Communication Limited,146.64,0.6078038739425576,118580769.0,17388683966.16,118580769.0,17388683966.16,1031699.0,-0.012200232660947385,0.4474536642003402,147.3695,151.664,17388683966.16
2025-07-14,AIRLINK,Airlink Communication Limited,146.48,0.5963526319986557,118580769.0,17369711043.12,118580769.0,17369711043.12,774639.0,-0.0010917031651942446,0.44718307506888766,147.1085,151.388,17369711043.12
2025-07-15,AIRLINK,Airlink Communication Limited,144.37,0.5903044405375533,118580769.0,17119505620.53,118580769.0,17119505620.53,1373927.0,-0.014509451724531951,0.4475648370863217,146.8665,151.233,17119505620.53
2025-07-16,AIRLINK,Airlink Communication Limited,143.15,0.582885187430539,118580769.0,16974837082.35,118580769.0,16974837082.35,600405.0,-0.008486417097599086,0.4472849156056635,146.845,150.9884,16974837082.35
2025-07-17,AIRLINK,Airlink Communication Limited,145.01,0.5793209445987446,118580769.0,17195397312.69,118580769.0,17195397312.69,1162717.0,0.01290967401567968,0.44881150542538456,146.874,150.7662,17195397312.69
2025-07-18,AIRLINK,Airlink Communication Limited,141.08,0.5637845773555535,118580769.0,16729374890.52,118580769.0,16729374890.52,852549.0,-0.027475600191952384,0.45048532000342256,146.8075,150.5214,16729374890.520002
2025-07-21,AIRLINK,Airlink Communication Limited,138.04,0.5540682350852996,118580769.0,16368889352.76,118580769.0,16368889352.76,870765.0,-0.02178360713804876,0.4500785094829066,147.14600000000002,150.46720000000002,16368889352.759998
2025-07-22,AIRLINK,Airlink Communication Limited,143.16,0.5679035733781698,118580769.0,16976022890.04,118580769.0,16976022890.04,2604571.0,0.036419387668022364,0.464310083241117,147.1515,150.785,16976022890.039999
2025-07-23,AIRLINK,Airlink Communication Limited,141.81,0.562881605226185,118580769.0,16815938851.89,118580769.0,16815938851.89,1110172.0,-0.009474752424570325,0.4642825076811259,147.126,150.8894,16815938851.89
2025-07-24,AIRLINK,Airlink Communication Limited,141.0,0.5624810432244626,118580769.0,16719888429.0,118580769.0,16719888429.0,532760.0,-0.005728243095086442,0.46431840780050215,147.03050000000002,150.7044,16719888429.0
2025-07-25,AIRLINK,Airlink Communication Limited,139.84,0.555392046878993,118580769.0,16582334736.96,118580769.0,16582334736.96,477960.0,-0.00826097847094287,0.4595966805693544,146.881,150.40359999999998,16582334736.960001
2025-07-28,AIRLINK,Airlink Communication Limited,141.07,0.5599381957146863,118580769.0,16728189082.83,118580769.0,16728189082.83,425010.0,0.008757309179185675,0.4607487054600755,146.30249999999998,150.1258,16728189082.83
2025-07-29,AIRLINK,Airlink Communication Limited,139.57,0.5612791798118417,118580769.0,16550317929.33,118580769.0,16550317929.33,538329.0,-0.010689953565858026,0.45949852930414326,145.568,149.7282,16550317929.33
2025-07-30,AIRLINK,Airlink Communication Limited,139.34,0.5579640065320655,118580769.0,16523044352.46,118580769.0,16523044352.46,676566.0,-0.001649277918579964,0.4464742800431078,144.9365,149.3158,16523044352.460001
2025-07-31,AIRLINK,Airlink Communication Limited,138.98,0.5517724053568368,118580769.0,16480355275.62,118580769.0,16480355275.62,413438.0,-0.0025869517157916526,0.446011644172881,144.244,148.9338,16480355275.619999
2025-08-01,AIRLINK,Airlink Communication Limited,138.01,0.5388690056682917,118580769.0,16365331929.69,118580769.0,16365331929.69,546308.0,-0.007003891586232718,0.44471570817731343,143.4705,148.57219999999998,16365331929.689999
2025-08-04,AIRLINK,Airlink Communication Limited,140.32,0.5432228989101068,118580769.0,16639253506.08,118580769.0,16639253506.08,1282409.0,0.01659938232392431,0.37617893543382724,142.88600000000002,148.168,16639253506.08
2025-08-05,AIRLINK,Airlink Communication Limited,138.53,0.5327654827425333,118580769.0,16426993929.57,118580769.0,16426993929.57,560708.0,-0.012838619954085157,0.28241066844469154,142.22949999999997,147.642,16426993929.57
2025-08-06,AIRLINK,Airlink Communication Limited,137.81,0.5215046721334098,118580769.0,16341615775.89,118580769.0,16341615775.89,371432.0,-0.005210983782734172,0.2824226046248269,141.6325,147.1418,16341615775.89
2025-08-07,AIRLINK,Airlink Communication Limited,137.94,0.5214662063840648,118580769.0,16357031275.86,118580769.0,16357031275.86,417321.0,0.0009428831160917143,0.2820620292587769,141.1075,146.71540000000002,16357031275.86
2025-08-08,AIRLINK,Airlink Communication Limited,140.43,0.5325925325855704,118580769.0,16652297390.67,118580769.0,16652297390.67,2519723.0,0.017890335976943825,0.28743214676240997,140.797,146.37099999999998,16652297390.67
2025-08-11,AIRLINK,Airlink Communication Limited,140.78,0.5281198790765477,118580769.0,16693800659.82,118580769.0,16693800659.82,720900.0,0.0024892441998965024,0.2061932724516176,140.512,146.0242,16693800659.82
2025-08-12,AIRLINK,Airlink Communication Limited,143.89,0.5408933878556946,118580769.0,17062586851.41,118580769.0,17062586851.41,1665784.0,0.02185073059534062,0.2149146245176776,140.488,145.7796,17062586851.409998
2025-08-13,AIRLINK,Airlink Communication Limited,158.28,0.5970601745835015,118580769.0,18768964117.32,118580769.0,18768964117.32,9703734.0,0.0953164977418974,0.35230014319713004,141.2445,145.8556,18768964117.32
2025-08-15,AIRLINK,Airlink Communication Limited,168.04,0.6342005293434875,118580769.0,19926312422.76,118580769.0,19926312422.76,19881458.0,0.0598364297839577,0.39092606875895947,142.39600000000002,146.15900000000002,19926312422.76
2025-08-18,AIRLINK,Airlink Communication Limited,170.24,0.6362839310726595,118580769.0,20187190114.56,118580769.0,20187190114.56,11323969.0,0.013007159852098318,0.3919604020688573,143.85399999999998,146.4488,20187190114.56
2025-08-19,AIRLINK,Airlink Communication Limited,168.69,0.6239776272203907,118580769.0,20003389922.61,118580769.0,20003389922.61,7292427.0,-0.009146495181059604,0.3918243817324045,145.38649999999998,146.66019999999997,20003389922.61
2025-08-20,AIRLINK,Airlink Communication Limited,166.69,0.614888760019333,118580769.0,19766228384.61,118580769.0,19766228384.61,5498398.0,-0.011926911017223372,0.39404290969510863,146.563,146.8762,19766228384.61
2025-08-21,AIRLINK,Airlink Communication Limited,163.09,0.606398169034841,118580769.0,19339337616.21,118580769.0,19339337616.21,3343425.0,-0.02183360428617019,0.39811246422384816,147.627,147.00900000000001,19339337616.21
2025-08-22,AIRLINK,Airlink Communication Limited,160.91,0.5981400565746775,118580769.0,19080831539.79,118580769.0,19080831539.79,2334299.0,-0.013456993197767633,0.3995258126768788,148.6225,147.113,19080831539.79
2025-08-25,AIRLINK,Airlink Communication Limited,154.81,0.5794360403446949,118580769.0,18357488848.89,118580769.0,18357488848.89,3159772.0,-0.03864664391868471,0.41513762778293634,149.371,147.175,18357488848.89
2025-08-26,AIRLINK,Airlink Communication Limited,150.93,0.5666329040297566,118580769.0,17897395465.17,118580769.0,17897395465.17,3581900.0,-0.025382405381037188,0.4225155463026728,149.864,147.15959999999998,17897395465.170002
2025-08-27,AIRLINK,Airlink Communication Limited,148.12,0.5580810893681183,118580769.0,17564183504.28,118580769.0,17564183504.28,2475014.0,-0.018793397125924892,0.4240614043589668,150.29149999999998,147.1378,17564183504.28
2025-08-28,AIRLINK,Airlink Communication Limited,149.75,0.564611132467974,118580769.0,17757470157.75,118580769.0,17757470157.75,3507785.0,0.010944480950146857,0.4240814742383059,150.81199999999998,147.2612,17757470157.75
2025-08-29,AIRLINK,Airlink Communication Limited,149.6,0.55942401735851,118580769.0,17739683042.4,118580769.0,17739683042.4,2151672.0,-0.001002171455181924,0.42274438471674175,151.343,147.3646,17739683042.399998
2025-09-01,AIRLINK,Airlink Communication Limited,156.27,0.5791536928712058,118580769.0,18530616771.63,118580769.0,18530616771.63,6347343.0,0.04362021488483307,0.4312068670509138,152.256,147.6418,18530616771.63
2025-09-02,AIRLINK,Airlink Communication Limited,159.82,0.588267933668828,118580769.0,18951578501.58,118580769.0,18951578501.58,6362121.0,0.02246290152110668,0.42779941555399115,153.231,148.2128,18951578501.579998
2025-09-03,AIRLINK,Airlink Communication Limited,161.29,0.5887448130461199,118580769.0,19125892232.01,118580769.0,19125892232.01,2094732.0,0.009155804982774532,0.4175088908573716,154.369,148.5776,19125892232.01
2025-09-04,AIRLINK,Airlink Communication Limited,160.36,0.5835163722147358,118580769.0,19015612116.84,118580769.0,19015612116.84,3433623.0,-0.005782699154784848,0.41661155481877676,155.49650000000003,148.9384,19015612116.84
2025-09-05,AIRLINK,Airlink Communication Limited,157.17,0.5650604814060328,118580769.0,18637339463.73,118580769.0,18637339463.73,1762457.0,-0.020093265686068312,0.42160605534130075,156.45800000000003,149.2236,18637339463.73
2025-09-08,AIRLINK,Airlink Communication Limited,159.37,0.5660424622407969,118580769.0,18898217155.53,118580769.0,18898217155.53,6274424.0,0.013900520783304431,0.4210719733030332,157.405,149.55440000000002,18898217155.53
2025-09-09,AIRLINK,Airlink Communication Limited,157.51,0.5552758975033835,118580769.0,18677656925.19,118580769.0,18677656925.19,2143419.0,-0.01173959455789829,0.4233950712594314,158.2415,149.6518,18677656925.19
2025-09-10,AIRLINK,Airlink Communication Limited,155.63,0.5476864874336297,118580769.0,18454725079.47,118580769.0,18454725079.47,1692447.0,-0.012007553096725415,0.4238005413109638,158.8285,149.6792,18454725079.47
2025-09-11,AIRLINK,Airlink Communication Limited,155.64,0.5518522349405353,118580769.0,18455910887.16,118580769.0,18455910887.16,1004094.0,6.425289943424348e-05,0.4236441088525894,158.6965,149.7526,18455910887.16
2025-09-12,AIRLINK,Airlink Communication Limited,154.53,0.5549006790035048,118580769.0,18324286233.57,118580769.0,18324286233.57,1290662.0,-0.0071573958707491685,0.42443868218948116,158.02100000000002,149.7866,18324286233.57
2023-09-15,APL,Attock Petroleum Limited,293.87,0.8250075381592594,31104000.0,9140532480.0,31104000.0,9140532480.0,12226.0,,,,,9140532480.0
2023-09-18,APL,Attock Petroleum Limited,296.68,0.8318388268610892,31104000.0,9227934720.0,31104000.0,9227934720.0,9231.0,0.00951662418944433,,,,9227934720.0
2023-09-19,APL,Attock Petroleum Limited,296.64,0.8303694152539098,31104000.0,9226690560.0,31104000.0,9226690560.0,5049.0,-0.00013483449086707509,,,,9226690560.0
2023-09-20,APL,Attock Petroleum Limited,299.88,0.8421313366620489,31104000.0,9327467520.0,31104000.0,9327467520.0,67241.0,0.010863112257370931,,,,9327467520.0
2023-09-21,APL,Attock Petroleum Limited,297.48,0.8291813575124213,31104000.0,9252817920.0,31104000.0,9252817920.0,25041.0,-0.008035398799761801,,,,9252817920.0
2023-09-22,APL,Attock Petroleum Limited,298.13,0.8282966709655641,31104000.0,9273035520.0,31104000.0,9273035520.0,45820.0,0.0021826371553358257,,,,9273035520.0
2023-09-25,APL,Attock Petroleum Limited,300.81,0.8378864015088017,31104000.0,9356394240.0,31104000.0,9356394240.0,44542.0,0.008949203213508245,,,,9356394240.0
2023-09-26,APL,Attock Petroleum Limited,297.83,0.8330221943932714,31104000.0,9263704320.0,31104000.0,9263704320.0,33417.0,-0.009955982277002798,,,,9263704320.0
2023-09-27,APL,Attock Petroleum Limited,301.97,0.8435211951931221,31104000.0,9392474880.0,31104000.0,9392474880.0,139785.0,0.013804820765263558,,,,9392474880.0
2023-09-28,APL,Attock Petroleum Limited,291.42,0.8233774954839358,31104000.0,9064327680.0,31104000.0,9064327680.0,55638.0,-0.03556214910649599,,297.471,,9064327680.0
2023-10-02,APL,Attock Petroleum Limited,292.01,0.8168645027715864,31104000.0,9082679040.0,31104000.0,9082679040.0,10247.0,0.0020225226715151487,,296.9745454545455,,9082679040.0
2023-10-03,APL,Attock Petroleum Limited,295.08,0.8227860480773396,31104000.0,9178168320.0,31104000.0,9178168320.0,25400.0,0.010458457758877849,,296.81666666666666,,9178168320.0
2023-10-04,APL,Attock Petroleum Limited,295.0,0.8153625075015409,31104000.0,9175680000.0,31104000.0,9175680000.0,27508.0,-0.00027114967628166184,,296.6769230769231,,9175680000.0
2023-10-05,APL,Attock Petroleum Limited,298.74,0.8205363778428256,31104000.0,9292008960.0,31104000.0,9292008960.0,43211.0,0.012598273542326533,,296.82428571428574,,9292008960.0
2023-10-06,APL,Attock Petroleum Limited,295.67,0.8157598585507573,31104000.0,9196519680.0,31104000.0,9196519680.0,9404.0,-0.010329662347068147,,296.74733333333336,,9196519680.0
2023-10-09,APL,Attock Petroleum Limited,309.03,0.8459227165061387,31104000.0,9612069120.0,31104000.0,9612069120.0,167777.0,0.04419439202863345,0.2708586378768425,297.515,,9612069120.0
2023-10-10,APL,Attock Petroleum Limited,320.24,0.8689181982455014,31104000.0,9960744960.0,31104000.0,9960744960.0,389220.0,0.03563235512060654,0.2913483533239633,298.8517647058823,,9960744960.0
2023-10-11,APL,Attock Petroleum Limited,321.05,0.863729729578117,31104000.0,9985939200.0,31104000.0,9985939200.0,222911.0,0.002526159555739171,0.2823093612775639,300.085,,9985939200.0
2023-10-12,APL,Attock Petroleum Limited,316.9,0.8468010648221256,31104000.0,9856857600.0,31104000.0,9856857600.0,87938.0,-0.013010607543182373,0.2822321250393059,300.97,,9856857600.0
2023-10-13,APL,Attock Petroleum Limited,318.79,0.8406509760999229,31104000.0,9915644160.0,31104000.0,9915644160.0,106462.0,0.005946312098603435,0.27435475881208005,301.861,,9915644160.0
2023-10-16,APL,Attock Petroleum Limited,321.23,0.8473661814765703,31104000.0,9991537920.0,31104000.0,9991537920.0,113915.0,0.007624798666577077,0.2673005022189562,303.229,,9991537920.0
2023-10-17,APL,Attock Petroleum Limited,317.44,0.8551603221829401,31104000.0,9873653760.0,31104000.0,9873653760.0,67624.0,-0.011868553365547572,0.2665952215821723,304.267,,9873653760.0
2023-10-18,APL,Attock Petroleum Limited,316.11,0.8539882373026592,31104000.0,9832285440.0,31104000.0,9832285440.0,26506.0,-0.00419856981696201,0.2615310355142861,305.2405,,9832285440.0
2023-10-19,APL,Attock Petroleum Limited,317.48,0.8390423559452254,31104000.0,9874897920.0,31104000.0,9874897920.0,39727.0,0.004324569943128888,0.25553983047375217,306.12050000000005,,9874897920.0
2023-10-20,APL,Attock Petroleum Limited,314.97,0.8241629455064063,31104000.0,9796826880.0,31104000.0,9796826880.0,56177.0,-0.007937428027715134,0.2525896978036927,306.995,304.978,9796826880.0
2023-10-23,APL,Attock Petroleum Limited,314.9,0.8175118997883538,31104000.0,9794649600.0,31104000.0,9794649600.0,28243.0,-0.00022226808798082675,0.24746866829080177,307.8335,305.3596153846154,9794649600.0
2023-10-24,APL,Attock Petroleum Limited,317.98,0.8302555626207198,31104000.0,9890449920.0,31104000.0,9890449920.0,28133.0,0.009733359613584278,0.24343744849544097,308.692,305.82703703703703,9890449920.0
2023-10-25,APL,Attock Petroleum Limited,319.95,0.8334658424261009,31104000.0,9951724800.0,31104000.0,9951724800.0,73057.0,0.0061762458649060985,0.23890316187684316,309.798,306.3314285714286,9951724800.0
2023-10-26,APL,Attock Petroleum Limited,320.09,0.8330578598913285,31104000.0,9956079360.0,31104000.0,9956079360.0,25236.0,0.0004374726649358069,0.2345783905203647,310.704,306.80586206896555,9956079360.0
2023-10-27,APL,Attock Petroleum Limited,318.59,0.8318071818893433,31104000.0,9909423360.0,31104000.0,9909423360.0,8010.0,-0.004697196586572179,0.23148137432231153,312.0625,307.1986666666666,9909423360.0
2023-10-30,APL,Attock Petroleum Limited,319.89,0.8279709793578843,31104000.0,9949858560.0,31104000.0,9949858560.0,85117.0,0.004072177034364806,0.22748589152936977,313.4565,307.60806451612905,9949858560.0
2023-10-31,APL,Attock Petroleum Limited,322.24,0.8278645384610336,31104000.0,10022952960.0,31104000.0,10022952960.0,34879.0,0.007319422831999663,0.22701315451235743,314.8145,308.0653125,10022952960.0
2023-11-01,APL,Attock Petroleum Limited,327.54,0.8357530431794631,31104000.0,10187804160.0,31104000.0,10187804160.0,114744.0,0.016313575491523787,0.23017726110745784,316.4415,308.6554545454545,10187804160.0
2023-11-02,APL,Attock Petroleum Limited,328.97,0.8388872271991247,31104000.0,10232282880.0,31104000.0,10232282880.0,95774.0,0.004356376175674157,0.2290901435078165,317.95300000000003,309.2529411764706,10232282880.0
2023-11-03,APL,Attock Petroleum Limited,329.14,0.8445563721945593,31104000.0,10237570560.0,31104000.0,10237570560.0,17779.0,0.0005166309698413906,0.22681197128915023,319.62649999999996,309.82114285714283,10237570560.0
